GrupoI,030,1,1
GrupoI,031,0,0
GrupoI,032,0,0
GrupoI,033,0,0
GrupoI,034,0,0
GrupoI,035,1,1
GrupoI,036,1,1
GrupoI,037,0,0
GrupoI,038,1,1
GrupoI,039,1,1
GrupoI,040,0,0
GrupoI,041,1,1
GrupoI,042,0,0
GrupoI,043,1,1
GrupoI,044,1,1
GrupoI,045,0,0
GrupoI,046,0,0
GrupoI,047,0,0
GrupoI,048,1,1
GrupoI,049,1,1
GrupoI,050,1,1
GrupoI,051,1,1
GrupoI,052,1,1
GrupoI,053,1,1
GrupoI,054,1,1
GrupoI,055,0,0
GrupoI,056,0,0
GrupoI,057,0,0
GrupoI,058,1,1
GrupoI,059,1,1
GrupoI,060,1,0
GrupoI,061,1,0
GrupoI,062,1,0
GrupoI,063,0,0
GrupoI,064,0,0
GrupoI,065,0,0
GrupoI,066,1,1
GrupoI,067,1,1
GrupoI,068,1,0
GrupoI,069,1,0
GrupoI,070,0,0
GrupoI_Z,001,0,0
GrupoI_Z,002,0,0
GrupoI_Z,003,0,0
GrupoI_Z,004,0,0
GrupoI_Z,005,0,0
GrupoI_Z,006,0,0
GrupoI_Z,007,0,0
GrupoI_Z,008,0,0
GrupoI_Z,009,0,0
GrupoI_Z,010,0,0
GrupoI_Z,011,0,0
GrupoI_Z,012,0,0
GrupoI_Z,013,0,0
GrupoI_Z,014,0,0
GrupoI_Z,015,0,0
GrupoI_Z,016,0,0
GrupoI_Z,017,0,0
GrupoI_Z,018,0,0
GrupoI_Z,019,0,0
GrupoI_Z,020,0,0
GrupoI_Z,021,0,0
GrupoI_Z,022,0,0
GrupoI_Z,023,0,0
GrupoI_Z,024,0,0
GrupoI_Z,025,0,0
GrupoI_Z,026,0,0
GrupoI_Z,027,0,0
GrupoI_Z,028,0,0
GrupoI_Z,029,0,0
GrupoI_Z,030,0,0
GrupoI_Z,031,0,0
GrupoI_Z,032,0,0
GrupoI_Z,033,0,0
GrupoI_Z,034,0,0
GrupoI_Z,035,0,0
GrupoI_Z,036,0,0
GrupoI_Z,037,0,0
GrupoI_Z,038,0,0
GrupoI_Z,039,0,0
GrupoI_Z,040,0,0
GrupoI_Z,041,0,0
GrupoI_Z,042,0,0
GrupoI_Z,043,0,0
GrupoI_Z,044,0,0
GrupoI_Z,045,0,0
GrupoI_Z,046,0,0
GrupoI_Z,047,0,0
GrupoI_Z,048,0,0
GrupoI_Z,049,0,0
GrupoI_Z,050,0,0
GrupoI_Z,051,0,0
GrupoI_Z,052,0,0
GrupoI_Z,053,0,0
GrupoI_Z,054,0,0
GrupoI_Z,055,0,0
GrupoI_Z,056,0,0
GrupoI_Z,057,0,0
GrupoI_Z,058,0,0
GrupoI_Z,059,1,0
GrupoI_Z,060,1,0
GrupoI_Z,061,1,0
GrupoI_Z,062,1,0
GrupoI_Z,063,0,0
GrupoI_Z,064,0,0
GrupoI_Z,065,0,0
GrupoI_Z,066,0,0
GrupoI_Z,067,0,0
GrupoI_Z,068,1,0
GrupoI_Z,069,1,0
GrupoI_Z,070,0,0
GrupoI_Z,001,0,0
GrupoI_Z,002,0,0
GrupoI_Z,003,0,0
GrupoI_Z,004,0,0
GrupoI_Z,005,0,0
GrupoI_Z,006,0,0
GrupoI_Z,007,0,0
GrupoI_Z,008,0,0
GrupoI_Z,009,0,0
GrupoI_Z,010,0,0
GrupoI_Z,011,0,0
GrupoI_Z,012,0,0
GrupoI_Z,013,0,0
GrupoI_Z,014,0,0
GrupoI_Z,015,0,0
GrupoI_Z,016,0,0
GrupoI_Z,017,0,0
GrupoI_Z,018,0,0
GrupoI_Z,019,0,0
GrupoI_Z,020,0,0
GrupoI_Z,021,0,0
GrupoI_Z,022,0,0
GrupoI_Z,023,0,0
GrupoI_Z,024,0,0
GrupoI_Z,025,0,0
GrupoI_Z,026,0,0
GrupoI_Z,027,0,0
GrupoI_Z,028,0,0
GrupoI_Z,029,0,0
GrupoI_Z,030,0,0
GrupoI_Z,031,0,0
GrupoI_Z,032,0,0
GrupoI_Z,033,0,0
GrupoI_Z,034,0,0
GrupoI_Z,035,0,0
GrupoI_Z,036,0,0
GrupoI_Z,037,0,0
GrupoI_Z,038,0,0
GrupoI_Z,039,0,0
GrupoI_Z,040,0,0
GrupoI_Z,041,0,0
GrupoI_Z,042,0,0
GrupoI_Z,043,0,0
GrupoI_Z,044,0,0
GrupoI_Z,045,0,0
GrupoI_Z,046,0,0
GrupoI_Z,047,0,0
GrupoI_Z,048,0,0
GrupoI_Z,049,0,0
GrupoI_Z,050,0,0
GrupoI_Z,051,0,0
GrupoI_Z,052,0,0
GrupoI_Z,053,0,0
GrupoI_Z,054,0,0
GrupoI_Z,055,0,0
GrupoI_Z,056,0,0
GrupoI_Z,057,0,0
GrupoI_Z,058,0,0
GrupoI_Z,059,1,0
GrupoI_Z,060,1,0
GrupoI_Z,061,1,0
GrupoI_Z,062,1,0
GrupoI_Z,063,0,0
GrupoI_Z,064,0,0
GrupoI_Z,065,0,0
GrupoI_Z,066,0,0
GrupoI_Z,067,0,0
GrupoI_Z,068,1,0
GrupoI_Z,069,1,0
GrupoI_Z,070,0,0
GrupoJ,001,0,0
GrupoJ,002,0,0
GrupoJ,003,0,0
GrupoJ,004,0,0
GrupoJ,005,0,0
GrupoJ,006,0,0
GrupoJ,007,0,0
GrupoJ,008,0,0
GrupoJ,009,0,0
GrupoJ,010,0,0
GrupoJ,011,0,0
GrupoJ,012,0,0
GrupoJ,013,0,0
GrupoJ,014,0,0
GrupoJ,015,0,0
GrupoJ,016,0,0
GrupoJ,017,0,0
GrupoJ,018,0,0
GrupoJ,019,0,0
GrupoJ,020,0,0
GrupoJ,021,0,0
GrupoJ,022,0,0
GrupoJ,023,0,0
GrupoJ,024,0,0
GrupoJ,025,0,0
GrupoJ,026,0,0
GrupoJ,027,0,0
GrupoJ,028,0,0
GrupoJ,029,0,0
GrupoJ,030,0,0
GrupoJ,031,0,0
GrupoJ,032,0,0
GrupoJ,033,0,0
GrupoJ,034,0,0
GrupoJ,035,0,0
GrupoJ,036,0,0
GrupoJ,037,0,0
GrupoJ,038,0,0
GrupoJ,039,0,0
GrupoJ,040,0,0
GrupoJ,041,0,0
GrupoJ,042,0,0
GrupoJ,043,0,0
GrupoJ,044,0,0
GrupoJ,045,0,0
GrupoJ,046,0,0
GrupoJ,047,0,0
GrupoJ,048,0,0
GrupoJ,049,0,0
GrupoJ,050,0,0
GrupoJ,051,0,0
GrupoJ,052,0,0
GrupoJ,053,0,0
GrupoJ,054,0,0
GrupoJ,055,0,0
GrupoJ,056,0,0
GrupoJ,057,0,0
GrupoJ,058,0,0
GrupoJ,059,1,0
GrupoJ,060,1,0
GrupoJ,061,1,0
GrupoJ,062,1,0
GrupoJ,063,0,0
GrupoJ,064,0,0
GrupoJ,065,0,0
GrupoJ,066,0,0
GrupoJ,067,0,0
GrupoJ,068,1,0
GrupoJ,069,1,0
GrupoJ,070,0,0
GrupoJ_Z,001,0,0
GrupoJ_Z,002,0,0
GrupoJ_Z,003,0,0
GrupoJ_Z,004,0,0
GrupoJ_Z,005,0,0
GrupoJ_Z,006,0,0
GrupoJ_Z,007,0,0
GrupoJ_Z,008,0,0
GrupoJ_Z,009,0,0
GrupoJ_Z,010,0,0
GrupoJ_Z,011,0,0
GrupoJ_Z,012,0,0
GrupoJ_Z,013,0,0
GrupoJ_Z,014,0,0
GrupoJ_Z,015,0,0
GrupoJ_Z,016,0,0
GrupoJ_Z,017,0,0
GrupoJ_Z,018,0,0
GrupoJ_Z,019,0,0
GrupoJ_Z,020,0,0
GrupoJ_Z,021,0,0
GrupoJ_Z,022,0,0
GrupoJ_Z,023,0,0
GrupoJ_Z,024,0,0
GrupoJ_Z,025,0,0
GrupoJ_Z,026,0,0
GrupoJ_Z,027,0,0
GrupoJ_Z,028,0,0
GrupoJ_Z,029,0,0
GrupoJ_Z,030,0,0
GrupoJ_Z,031,0,0
GrupoJ_Z,032,0,0
GrupoJ_Z,033,0,0
GrupoJ_Z,034,0,0
GrupoJ_Z,035,0,0
GrupoJ_Z,036,0,0
GrupoJ_Z,037,0,0
GrupoJ_Z,038,0,0
GrupoJ_Z,039,0,0
GrupoJ_Z,040,0,0
GrupoJ_Z,041,0,0
GrupoJ_Z,042,0,0
GrupoJ_Z,043,0,0
GrupoJ_Z,044,0,0
GrupoJ_Z,045,0,0
GrupoJ_Z,046,0,0
GrupoJ_Z,047,0,0
GrupoJ_Z,048,0,0
GrupoJ_Z,049,0,0
GrupoJ_Z,050,0,0
GrupoJ_Z,051,0,0
GrupoJ_Z,052,0,0
GrupoJ_Z,053,0,0
GrupoJ_Z,054,0,0
GrupoJ_Z,055,0,0
GrupoJ_Z,056,0,0
GrupoJ_Z,057,0,0
GrupoJ_Z,058,0,0
GrupoJ_Z,059,1,0
GrupoJ_Z,060,1,0
GrupoJ_Z,061,1,0
GrupoJ_Z,062,1,0
GrupoJ_Z,063,0,0
GrupoJ_Z,064,0,0
GrupoJ_Z,065,0,0
GrupoJ_Z,066,0,0
GrupoJ_Z,067,0,0
GrupoJ_Z,068,1,0
GrupoJ_Z,069,1,0
GrupoJ_Z,070,0,0
GrupoJ_Z,001,0,0
GrupoJ_Z,002,0,0
GrupoJ_Z,003,0,0
GrupoJ_Z,004,0,0
GrupoJ_Z,005,0,0
GrupoJ_Z,006,0,0
GrupoJ_Z,007,0,0
GrupoJ_Z,008,0,0
GrupoJ_Z,009,0,0
GrupoJ_Z,010,0,0
GrupoJ_Z,011,0,0
GrupoJ_Z,012,0,0
GrupoJ_Z,013,0,0
GrupoJ_Z,014,0,0
GrupoJ_Z,015,0,0
GrupoJ_Z,016,0,0
GrupoJ_Z,017,0,0
GrupoJ_Z,018,0,0
GrupoJ_Z,019,0,0
GrupoJ_Z,020,0,0
GrupoJ_Z,021,0,0
GrupoJ_Z,022,0,0
GrupoJ_Z,023,0,0
GrupoJ_Z,024,0,0
GrupoJ_Z,025,0,0
GrupoJ_Z,026,0,0
GrupoJ_Z,027,0,0
GrupoJ_Z,028,0,0
GrupoJ_Z,029,0,0
GrupoJ_Z,030,0,0
GrupoJ_Z,031,0,0
GrupoJ_Z,032,0,0
GrupoJ_Z,033,0,0
GrupoJ_Z,034,0,0
GrupoJ_Z,035,0,0
GrupoJ_Z,036,0,0
GrupoJ_Z,037,0,0
GrupoJ_Z,038,0,0
GrupoJ_Z,039,0,0
GrupoJ_Z,040,0,0
GrupoJ_Z,041,0,0
GrupoJ_Z,042,0,0
GrupoJ_Z,043,0,0
GrupoJ_Z,044,0,0
GrupoJ_Z,045,0,0
GrupoJ_Z,046,0,0
GrupoJ_Z,047,0,0
GrupoJ_Z,048,0,0
GrupoJ_Z,049,0,0
GrupoJ_Z,050,0,0
GrupoJ_Z,051,0,0
GrupoJ_Z,052,0,0
GrupoJ_Z,053,0,0
GrupoJ_Z,054,0,0
GrupoJ_Z,055,0,0
GrupoJ_Z,056,0,0
GrupoJ_Z,057,0,0
GrupoJ_Z,058,0,0
GrupoJ_Z,059,1,0
GrupoJ_Z,060,1,0
GrupoJ_Z,061,1,0
GrupoJ_Z,062,1,0
GrupoJ_Z,063,0,0
GrupoJ_Z,064,0,0
GrupoJ_Z,065,0,0
GrupoJ_Z,066,0,0
GrupoJ_Z,067,0,0
GrupoJ_Z,068,1,0
GrupoJ_Z,069,1,0
GrupoJ_Z,070,0,0
GrupoK,001,0,0
GrupoK,002,0,0
GrupoK,003,0,0
GrupoK,004,0,0
GrupoK,005,0,0
GrupoK,006,0,0
GrupoK,007,0,0
GrupoK,008,0,0
GrupoK,009,0,0
GrupoK,010,0,0
GrupoK,011,0,0
GrupoK,012,0,0
GrupoK,013,0,0
GrupoK,014,0,0
GrupoK,015,0,0
GrupoK,016,0,0
GrupoK,017,0,0
GrupoK,018,0,0
GrupoK,019,0,0
GrupoK,020,0,0
GrupoK,021,0,0
GrupoK,022,0,0
GrupoK,023,0,0
GrupoK,024,0,0
GrupoK,025,0,0
GrupoK,026,0,0
GrupoK,027,0,0
GrupoK,028,0,0
GrupoK,029,0,0
GrupoK,030,0,0
GrupoK,031,0,0
GrupoK,032,0,0
GrupoK,033,0,1
GrupoK,034,0,0
GrupoK,035,0,0
GrupoK,036,0,0
GrupoK,037,0,0
GrupoK,038,0,0
GrupoK,039,0,0
GrupoK,040,0,0
GrupoK,041,0,0
GrupoK,042,0,1
GrupoK,043,0,0
GrupoK,044,0,0
GrupoK,045,0,0
GrupoK,046,0,0
GrupoK,047,0,0
GrupoK,048,0,0
GrupoK,049,0,0
GrupoK,050,0,0
GrupoK,051,0,0
GrupoK,052,0,1
GrupoK,053,0,1
GrupoK,054,0,1
GrupoK,055,0,0
GrupoK,056,0,1
GrupoK,057,0,0
GrupoK,058,0,0
GrupoK,059,1,0
GrupoK,060,1,0
GrupoK,061,1,0
GrupoK,062,1,0
GrupoK,063,0,0
GrupoK,064,0,0
GrupoK,065,0,0
GrupoK,066,0,0
GrupoK,067,0,0
GrupoK,068,1,0
GrupoK,069,1,1
GrupoK,070,0,1
GrupoK_Z,001,0,0
GrupoK_Z,002,0,0
GrupoK_Z,003,0,0
GrupoK_Z,004,0,0
GrupoK_Z,005,0,0
GrupoK_Z,006,0,0
GrupoK_Z,007,0,0
GrupoK_Z,008,0,0
GrupoK_Z,009,0,0
GrupoK_Z,010,0,0
GrupoK_Z,011,0,0
GrupoK_Z,012,0,0
GrupoK_Z,013,0,0
GrupoK_Z,014,0,0
GrupoK_Z,015,0,0
GrupoK_Z,016,0,0
GrupoK_Z,017,0,0
GrupoK_Z,018,0,0
GrupoK_Z,019,0,0
GrupoK_Z,020,0,0
GrupoK_Z,021,0,0
GrupoK_Z,022,0,0
GrupoK_Z,023,0,0
GrupoK_Z,024,0,0
GrupoK_Z,025,0,0
GrupoK_Z,026,0,0
GrupoK_Z,027,0,0
GrupoK_Z,028,0,0
GrupoK_Z,029,0,0
GrupoK_Z,030,0,0
GrupoK_Z,031,0,0
GrupoK_Z,032,0,0
GrupoK_Z,033,0,0
GrupoK_Z,034,0,0
GrupoK_Z,035,0,0
GrupoK_Z,036,0,0
GrupoK_Z,037,0,0
GrupoK_Z,038,0,0
GrupoK_Z,039,0,0
GrupoK_Z,040,0,0
GrupoK_Z,041,0,0
GrupoK_Z,042,0,0
GrupoK_Z,043,0,0
GrupoK_Z,044,0,0
GrupoK_Z,045,0,0
GrupoK_Z,046,0,0
GrupoK_Z,047,0,0
GrupoK_Z,048,0,0
GrupoK_Z,049,0,0
GrupoK_Z,050,0,0
GrupoK_Z,051,0,0
GrupoK_Z,052,0,0
GrupoK_Z,053,0,0
GrupoK_Z,054,0,0
GrupoK_Z,055,0,0
GrupoK_Z,056,0,0
GrupoK_Z,057,0,0
GrupoK_Z,058,0,0
GrupoK_Z,059,1,0
GrupoK_Z,060,1,0
GrupoK_Z,061,1,0
GrupoK_Z,062,1,0
GrupoK_Z,063,0,0
GrupoK_Z,064,0,0
GrupoK_Z,065,0,0
GrupoK_Z,066,0,0
GrupoK_Z,067,0,0
GrupoK_Z,068,1,0
GrupoK_Z,069,1,0
GrupoK_Z,070,0,0
GrupoK_Z,001,0,0
GrupoK_Z,002,0,0
GrupoK_Z,003,0,0
GrupoK_Z,004,0,0
GrupoK_Z,005,0,0
GrupoK_Z,006,0,0
GrupoK_Z,007,0,0
GrupoK_Z,008,0,0
GrupoK_Z,009,0,0
GrupoK_Z,010,0,0
GrupoK_Z,011,0,0
GrupoK_Z,012,0,0
GrupoK_Z,013,0,0
GrupoK_Z,014,0,0
GrupoK_Z,015,0,0
GrupoK_Z,016,0,0
GrupoK_Z,017,0,0
GrupoK_Z,018,0,0
GrupoK_Z,019,0,0
GrupoK_Z,020,0,0
GrupoK_Z,021,0,0
GrupoK_Z,022,0,0
GrupoK_Z,023,0,0
GrupoK_Z,024,0,0
GrupoK_Z,025,0,0
GrupoK_Z,026,0,0
GrupoK_Z,027,0,0
GrupoK_Z,028,0,0
GrupoK_Z,029,0,0
GrupoK_Z,030,0,0
GrupoK_Z,031,0,0
GrupoK_Z,032,0,0
GrupoK_Z,033,0,0
GrupoK_Z,034,0,0
GrupoK_Z,035,0,0
GrupoK_Z,036,0,0
GrupoK_Z,037,0,0
GrupoK_Z,038,0,0
GrupoK_Z,039,0,0
GrupoK_Z,040,0,0
GrupoK_Z,041,0,0
GrupoK_Z,042,0,0
GrupoK_Z,043,0,0
GrupoK_Z,044,0,0
GrupoK_Z,045,0,0
GrupoK_Z,046,0,0
GrupoK_Z,047,0,0
GrupoK_Z,048,0,0
GrupoK_Z,049,0,0
GrupoK_Z,050,0,0
GrupoK_Z,051,0,0
GrupoK_Z,052,0,0
GrupoK_Z,053,0,0
GrupoK_Z,054,0,0
GrupoK_Z,055,0,0
GrupoK_Z,056,0,0
GrupoK_Z,057,0,0
GrupoK_Z,058,0,0
GrupoK_Z,059,1,0
GrupoK_Z,060,1,0
GrupoK_Z,061,1,0
GrupoK_Z,062,1,0
GrupoK_Z,063,0,0
GrupoK_Z,064,0,0
GrupoK_Z,065,0,0
GrupoK_Z,066,0,0
GrupoK_Z,067,0,0
GrupoK_Z,068,1,0
GrupoK_Z,069,1,0
GrupoK_Z,070,0,0
GrupoL,001,0,0
GrupoL,002,0,0
GrupoL,003,0,0
GrupoL,004,0,0
GrupoL,005,0,0
GrupoL,006,0,0
GrupoL,007,0,0
GrupoL,008,0,0
GrupoL,009,0,0
GrupoL,010,0,0
GrupoL,011,0,0
GrupoL,012,0,0
GrupoL,013,0,0
GrupoL,014,1,1
GrupoL,015,0,0
GrupoL,016,0,0
GrupoL,017,0,0
GrupoL,018,0,0
GrupoL,019,0,0
GrupoL,020,0,0
GrupoL,021,0,0
GrupoL,022,0,0
GrupoL,023,0,0
GrupoL,024,0,0
GrupoL,025,0,0
GrupoL,026,0,0
GrupoL,027,0,0
GrupoL,028,0,0
GrupoL,029,0,0
GrupoL,030,0,0
GrupoL,031,0,0
GrupoL,032,0,0
GrupoL,033,0,0
GrupoL,034,0,0
GrupoL,035,1,1
GrupoL,036,0,0
GrupoL,037,0,0
GrupoL,038,1,1
GrupoL,039,0,0
GrupoL,040,0,0
GrupoL,041,0,0
GrupoL,042,0,0
GrupoL,043,0,0
GrupoL,044,0,0
GrupoL,045,0,0
GrupoL,046,0,0
GrupoL,047,0,0
GrupoL,048,0,0
GrupoL,049,0,0
GrupoL,050,1,1
GrupoL,051,1,1
GrupoL,052,1,1
GrupoL,053,1,1
GrupoL,054,0,0
GrupoL,055,0,0
GrupoL,056,0,0
GrupoL,057,0,0
GrupoL,058,0,0
GrupoL,059,1,0
GrupoL,060,1,0
GrupoL,061,1,0
GrupoL,062,1,0
GrupoL,063,0,0
GrupoL,064,0,0
GrupoL,065,0,0
GrupoL,066,0,0
GrupoL,067,1,1
GrupoL,068,1,0
GrupoL,069,1,0
GrupoL,070,0,0
GrupoL_Z,001,0,0
GrupoL_Z,002,0,0
GrupoL_Z,003,0,0
GrupoL_Z,004,0,0
GrupoL_Z,005,0,0
GrupoL_Z,006,0,0
GrupoL_Z,007,0,0
GrupoL_Z,008,0,0
GrupoL_Z,009,0,0
GrupoL_Z,010,0,0
GrupoL_Z,011,0,0
GrupoL_Z,012,0,0
GrupoL_Z,013,0,0
GrupoL_Z,014,0,0
GrupoL_Z,015,0,0
GrupoL_Z,016,0,0
GrupoL_Z,017,0,0
GrupoL_Z,018,0,0
GrupoL_Z,019,0,0
GrupoL_Z,020,0,0
GrupoL_Z,021,0,0
GrupoL_Z,022,0,0
GrupoL_Z,023,0,0
GrupoL_Z,024,0,0
GrupoL_Z,025,0,0
GrupoL_Z,026,0,0
GrupoL_Z,027,0,0
GrupoL_Z,028,0,0
GrupoL_Z,029,0,0
GrupoL_Z,030,0,0
GrupoL_Z,031,0,0
GrupoL_Z,032,0,0
GrupoL_Z,033,0,0
GrupoL_Z,034,0,0
GrupoL_Z,035,0,0
GrupoL_Z,036,0,0
GrupoL_Z,037,0,0
GrupoL_Z,038,0,0
GrupoL_Z,039,0,0
GrupoL_Z,040,0,0
GrupoL_Z,041,0,0
GrupoL_Z,042,0,0
GrupoL_Z,043,0,0
GrupoL_Z,044,0,0
GrupoL_Z,045,0,0
GrupoL_Z,046,0,0
GrupoL_Z,047,0,0
GrupoL_Z,048,0,0
GrupoL_Z,049,0,0
GrupoL_Z,050,0,0
GrupoL_Z,051,0,0
GrupoL_Z,052,0,0
GrupoL_Z,053,0,0
GrupoL_Z,054,0,0
GrupoL_Z,055,0,0
GrupoL_Z,056,0,0
GrupoL_Z,057,0,0
GrupoL_Z,058,0,0
GrupoL_Z,059,1,0
GrupoL_Z,060,1,0
GrupoL_Z,061,1,0
GrupoL_Z,062,1,0
GrupoL_Z,063,0,0
GrupoL_Z,064,0,0
GrupoL_Z,065,0,0
GrupoL_Z,066,0,0
GrupoL_Z,067,0,0
GrupoL_Z,068,1,0
GrupoL_Z,069,1,0
GrupoL_Z,070,0,0
GrupoL_Z,001,0,0
GrupoL_Z,002,0,0
GrupoL_Z,003,0,0
GrupoL_Z,004,0,0
GrupoL_Z,005,0,0
GrupoL_Z,006,0,0
GrupoL_Z,007,0,0
GrupoL_Z,008,0,0
GrupoL_Z,009,0,0
GrupoL_Z,010,0,0
GrupoL_Z,011,0,0
GrupoL_Z,012,0,0
GrupoL_Z,013,0,0
GrupoL_Z,014,0,0
GrupoL_Z,015,0,0
GrupoL_Z,016,0,0
GrupoL_Z,017,0,0
GrupoL_Z,018,0,0
GrupoL_Z,019,0,0
GrupoL_Z,020,0,0
GrupoL_Z,021,0,0
GrupoL_Z,022,0,0
GrupoL_Z,023,0,0
GrupoL_Z,024,0,0
GrupoL_Z,025,0,0
GrupoL_Z,026,0,0
GrupoL_Z,027,0,0
GrupoL_Z,028,0,0
GrupoL_Z,029,0,0
GrupoL_Z,030,0,0
GrupoL_Z,031,0,0
GrupoL_Z,032,0,0
GrupoL_Z,033,0,0
GrupoL_Z,034,0,0
GrupoL_Z,035,0,0
GrupoL_Z,036,0,0
GrupoL_Z,037,0,0
GrupoL_Z,038,0,0
GrupoL_Z,039,0,0
GrupoL_Z,040,0,0
GrupoL_Z,041,0,0
GrupoL_Z,042,0,0
GrupoL_Z,043,0,0
GrupoL_Z,044,0,0
GrupoL_Z,045,0,0
GrupoL_Z,046,0,0
GrupoL_Z,047,0,0
GrupoL_Z,048,0,0
GrupoL_Z,049,0,0
GrupoL_Z,050,0,0
GrupoL_Z,051,0,0
GrupoL_Z,052,0,0
GrupoL_Z,053,0,0
GrupoL_Z,054,0,0
GrupoL_Z,055,0,0
GrupoL_Z,056,0,0
GrupoL_Z,057,0,0
GrupoL_Z,058,0,0
GrupoL_Z,059,1,0
GrupoL_Z,060,1,0
GrupoL_Z,061,1,0
GrupoL_Z,062,1,0
GrupoL_Z,063,0,0
GrupoL_Z,064,0,0
GrupoL_Z,065,0,0
GrupoL_Z,066,0,0
GrupoL_Z,067,0,0
GrupoL_Z,068,1,0
GrupoL_Z,069,1,0
GrupoL_Z,070,0,0
GrupoM,001,0,0
GrupoM,002,0,0
GrupoM,003,0,0
GrupoM,004,0,0
GrupoM,005,0,0
GrupoM,006,0,0
GrupoM,007,0,0
GrupoM,008,0,0
GrupoM,009,0,0
GrupoM,010,0,0
GrupoM,011,0,0
GrupoM,012,0,0
GrupoM,013,0,0
GrupoM,014,0,0
GrupoM,015,0,0
GrupoM,016,0,0
GrupoM,017,0,0
GrupoM,018,0,0
GrupoM,019,0,0
GrupoM,020,0,0
GrupoM,021,0,0
GrupoM,022,0,0
GrupoM,023,0,0
GrupoM,024,0,0
GrupoM,025,0,0
GrupoM,026,0,0
GrupoM,027,0,0
GrupoM,028,0,0
GrupoM,029,0,0
GrupoM,030,0,0
GrupoM,031,0,0
GrupoM,032,0,0
GrupoM,033,0,0
GrupoM,034,0,0
GrupoM,035,0,0
GrupoM,036,0,0
GrupoM,037,0,0
GrupoM,038,0,0
GrupoM,039,0,0
GrupoM,040,0,0
GrupoM,041,0,0
GrupoM,042,0,0
GrupoM,043,0,0
GrupoM,044,0,0
GrupoM,045,0,0
GrupoM,046,0,0
GrupoM,047,0,0
GrupoM,048,0,0
GrupoM,049,0,0
GrupoM,050,0,0
GrupoM,051,0,0
GrupoM,052,0,0
GrupoM,053,0,0
GrupoM,054,0,0
GrupoM,055,0,0
GrupoM,056,0,0
GrupoM,057,0,0
GrupoM,058,0,0
GrupoM,059,1,0
GrupoM,060,1,0
GrupoM,061,1,0
GrupoM,062,1,0
GrupoM,063,0,0
GrupoM,064,0,0
GrupoM,065,0,0
GrupoM,066,0,0
GrupoM,067,0,0
GrupoM,068,1,0
GrupoM,069,1,0
GrupoM,070,0,0
GrupoM_Z,001,0,0
GrupoM_Z,002,0,0
GrupoM_Z,003,0,0
GrupoM_Z,004,0,0
GrupoM_Z,005,0,0
GrupoM_Z,006,0,0
GrupoM_Z,007,0,0
GrupoM_Z,008,0,0
GrupoM_Z,009,0,0
GrupoM_Z,010,0,0
GrupoM_Z,011,0,0
GrupoM_Z,012,0,0
GrupoM_Z,013,0,0
GrupoM_Z,014,0,0
GrupoM_Z,015,0,0
GrupoM_Z,016,0,0
GrupoM_Z,017,0,0
GrupoM_Z,018,0,0
GrupoM_Z,019,0,0
GrupoM_Z,020,0,0
GrupoM_Z,021,0,0
GrupoM_Z,022,0,0
GrupoM_Z,023,0,0
GrupoM_Z,024,0,0
GrupoM_Z,025,0,0
GrupoM_Z,026,0,0
GrupoM_Z,027,0,0
GrupoM_Z,028,0,0
GrupoM_Z,029,0,0
GrupoM_Z,030,0,0
GrupoM_Z,031,0,0
GrupoM_Z,032,0,0
GrupoM_Z,033,0,0
GrupoM_Z,034,0,0
GrupoM_Z,035,0,0
GrupoM_Z,036,0,0
GrupoM_Z,037,0,0
GrupoM_Z,038,0,0
GrupoM_Z,039,0,0
GrupoM_Z,040,0,0
GrupoM_Z,041,0,0
GrupoM_Z,042,0,0
GrupoM_Z,043,0,0
GrupoM_Z,044,0,0
GrupoM_Z,045,0,0
GrupoM_Z,046,0,0
GrupoM_Z,047,0,0
GrupoM_Z,048,0,0
GrupoM_Z,049,0,0
GrupoM_Z,050,0,0
GrupoM_Z,051,0,0
GrupoM_Z,052,0,0
GrupoM_Z,053,0,0
GrupoM_Z,054,0,0
GrupoM_Z,055,0,0
GrupoM_Z,056,0,0
GrupoM_Z,057,0,0
GrupoM_Z,058,0,0
GrupoM_Z,059,1,0
GrupoM_Z,060,1,0
GrupoM_Z,061,1,0
GrupoM_Z,062,1,0
GrupoM_Z,063,0,0
GrupoM_Z,064,0,0
GrupoM_Z,065,0,0
GrupoM_Z,066,0,0
GrupoM_Z,067,0,0
GrupoM_Z,068,1,0
GrupoM_Z,069,1,0
GrupoM_Z,070,0,0
GrupoM_Z,001,0,0
GrupoM_Z,002,0,0
GrupoM_Z,003,0,0
GrupoM_Z,004,0,0
GrupoM_Z,005,0,0
GrupoM_Z,006,0,0
GrupoM_Z,007,0,0
GrupoM_Z,008,0,0
GrupoM_Z,009,0,0
GrupoM_Z,010,0,0
GrupoM_Z,011,0,0
GrupoM_Z,012,0,0
GrupoM_Z,013,0,0
GrupoM_Z,014,0,0
GrupoM_Z,015,0,0
GrupoM_Z,016,0,0
GrupoM_Z,017,0,0
GrupoM_Z,018,0,0
GrupoM_Z,019,0,0
GrupoM_Z,020,0,0
GrupoM_Z,021,0,0
GrupoM_Z,022,0,0
GrupoM_Z,023,0,0
GrupoM_Z,024,0,0
GrupoM_Z,025,0,0
GrupoM_Z,026,0,0
GrupoM_Z,027,0,0
GrupoM_Z,028,0,0
GrupoM_Z,029,0,0
GrupoM_Z,030,0,0
GrupoM_Z,031,0,0
GrupoM_Z,032,0,0
